Canton-Id;Canton;Type d'impot;Nom;Autorite fiscale;Revenu net / Fortune nette CHF;Deduction CHF
10;FR;Impôt sur la fortune;Déductions pour les personnes mariées ou les familles monoparentales;Canton;0;105 000
10;FR;Impôt sur la fortune;Déductions pour les personnes mariées ou les familles monoparentales;Canton;125 001;85 000
10;FR;Impôt sur la fortune;Déductions pour les personnes mariées ou les familles monoparentales;Canton;160 001;65 000
10;FR;Impôt sur la fortune;Déductions pour les personnes mariées ou les familles monoparentales;Canton;195 001;45 000
10;FR;Impôt sur la fortune;Déductions pour les personnes mariées ou les familles monoparentales;Canton;230 001;25 000
10;FR;Impôt sur la fortune;Déductions pour les personnes mariées ou les familles monoparentales;Canton;265 001;5 000
10;FR;Impôt sur la fortune;Déductions pour les personnes mariées ou les familles monoparentales;Canton;300 001;0
10;FR;Impôt sur la fortune;Déduction pour les personnes seules sans enfants;Canton;0;55 000
10;FR;Impôt sur la fortune;Déduction pour les personnes seules sans enfants;Canton;75 001;45 000
10;FR;Impôt sur la fortune;Déduction pour les personnes seules sans enfants;Canton;100 001;35 000
10;FR;Impôt sur la fortune;Déduction pour les personnes seules sans enfants;Canton;125 001;25 000
10;FR;Impôt sur la fortune;Déduction pour les personnes seules sans enfants;Canton;150 001;15 000
10;FR;Impôt sur la fortune;Déduction pour les personnes seules sans enfants;Canton;175 001;5 000
10;FR;Impôt sur la fortune;Déduction pour les personnes seules sans enfants;Canton;200 001;0
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;0;4 100
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;20 301;3 900
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;21 301;3 700
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;22 301;3 500
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;23 301;3 300
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;24 301;3 100
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;25 301;2 900
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;26 301;2 700
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;27 301;2 500
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;28 301;2 300
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;29 301;2 100
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;30 301;1 900
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;31 301;1 700
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;32 301;1 500
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;33 301;1 300
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;34 301;1 100
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;35 301;900
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;36 301;700
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;37 301;500
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;38 301;300
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;39 301;100
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, célibataires sans enfants;Canton;40 301;0
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;0;5 100
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;24 301;4 900
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;25 301;4 700
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;26 301;4 500
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;27 301;4 300
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;28 301;4 100
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;29 301;3 900
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;30 301;3 700
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;31 301;3 500
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;32 301;3 300
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;33 301;3 100
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;34 301;2 900
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;35 301;2 700
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;36 301;2 500
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;37 301;2 300
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;38 301;2 100
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;39 301;1 900
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;40 301;1 700
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;41 301;1 500
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;42 301;1 300
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;43 301;1 100
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;44 301;900
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;45 301;700
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;46 301;500
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;47 301;300
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;48 301;100
10;FR;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;49 301;0
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;0;11 100
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;30 301;10 700
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;31 301;10 300
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;32 301;9 900
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;33 301;9 500
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;34 301;9 100
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;35 301;8 700
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;36 301;8 300
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;37 301;7 900
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;38 301;7 500
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;39 301;7 100
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;40 301;6 700
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;41 301;6 300
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;42 301;5 900
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;43 301;5 500
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;44 301;5 100
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;45 301;4 700
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;46 301;4 300
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;47 301;3 900
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;48 301;3 500
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;49 301;3 100
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;50 301;2 700
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;51 301;2 300
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;52 301;1 900
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;53 301;1 500
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;54 301;1 100
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;55 301;700
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;56 301;300
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, avec devoir de soutien;Canton;57 301;0
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;0;9 100
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;24 301;8 800
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;25 301;8 500
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;26 301;8 200
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;27 301;7 900
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;28 301;7 600
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;29 301;7 300
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;30 301;7 000
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;31 301;6 700
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;32 301;6 400
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;33 301;6 100
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;34 301;5 800
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;35 301;5 500
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;36 301;5 200
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;37 301;4 900
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;38 301;4 600
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;39 301;4 300
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;40 301;4 000
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;41 301;3 700
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;42 301;3 400
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;43 301;3 100
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;44 301;2 800
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;45 301;2 500
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;46 301;2 200
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;47 301;1 900
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;48 301;1 600
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;49 301;1 300
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;50 301;1 000
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;51 301;700
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;52 301;400
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;53 301;100
10;FR;Impôt sur le revenu;Déduction pour les rentiers AVS/AI, sans devoir de soutien;Canton;54 301;0
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;0;7 050
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;16 801;6 750
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;17 601;6 450
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;18 401;6 150
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;19 201;5 850
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;20 001;5 550
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;20 801;5 250
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;21 601;4 950
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;22 401;4 650
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;23 201;4 350
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;24 001;4 050
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;24 801;3 750
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;25 601;3 450
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;26 401;3 150
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;27 201;2 850
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;28 001;2 550
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;28 801;2 250
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;29 601;1 950
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;30 401;1 650
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;31 201;1 350
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;32 001;1 050
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;32 801;750
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;33 601;450
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;34 401;150
14;SH;Impôt sur le revenu;Déduction pour les rentiers AVS/AI célibataires;Canton;35 201;0
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;0;14 100
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;25 201;13 800
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;26 001;13 500
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;26 801;13 200
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;27 601;12 900
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;28 401;12 600
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;29 201;12 300
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;30 001;12 000
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;30 801;11 700
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;31 601;11 400
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;32 401;11 100
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;33 201;10 800
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;34 001;10 500
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;34 801;10 200
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;35 601;9 900
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;36 401;9 600
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;37 201;9 300
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;38 001;9 000
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;38 801;8 700
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;39 601;8 400
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;40 401;8 100
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;41 201;7 800
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;42 001;7 500
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;42 801;7 200
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;43 601;6 900
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;44 401;6 600
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;45 201;6 300
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;46 001;6 000
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;46 801;5 700
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;47 601;5 400
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;48 401;5 100
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;49 201;4 800
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;50 001;4 500
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;50 801;4 200
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;51 601;3 900
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;52 401;3 600
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;53 201;3 300
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;54 001;3 000
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;54 801;2 700
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;55 601;2 400
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;56 401;2 100
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;57 201;1 800
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;58 001;1 500
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;58 801;1 200
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;59 601;900
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;60 401;600
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;61 201;300
14;SH;Impôt sur le revenu;Déduction pour les rentiers de l'AVS/AI, famille monoparentale ou les personnes mariées;Canton;62 001;0
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;0;3 525
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;16 801;3 375
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;17 601;3 225
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;18 401;3 075
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;19 201;2 925
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;20 001;2 775
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;20 801;2 625
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;21 601;2 475
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;22 401;2 325
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;23 201;2 175
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;24 001;2 025
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;24 801;1 875
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;25 601;1 725
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;26 401;1 575
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;27 201;1 425
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;28 001;1 275
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;28 801;1 125
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;29 601;975
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;30 401;825
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;31 201;675
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;32 001;525
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;32 801;375
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;33 601;225
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;34 401;75
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, personnes célibataires;Canton;35 201;0
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;0;7 050
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;25 201;6 900
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;26 001;6 750
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;26 801;6 600
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;27 601;6 450
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;28 401;6 300
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;29 201;6 150
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;30 001;6 000
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;30 801;5 850
14;SH;Impôt sur le revenu;Déduction pour revenus modestes, famille monoparentale ou les personnes mariées;Canton;31 601;5 700
