Canton-Id;Canton;Type d'impot;Deduction;Montant;Pour cent;Minimum;Maximum
8;GL;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
8;GL;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
8;GL;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
8;GL;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
9;ZG;Revenu;Déduction des frais de déplacement revenu principal;0;0;0;6 000
9;ZG;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
9;ZG;Revenu;Déduction forfaitaire pour autres frais professionnels;0;3;2 000;4 000
9;ZG;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;10;0;0
9;ZG;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
9;ZG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;7 000
9;ZG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;10 500
9;ZG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;3 500
9;ZG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;5 300
9;ZG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant;0;0;0;1 100
9;ZG;Revenu;Déduction pour couple à deux revenus;0;0;0;4 600
9;ZG;Revenu;Déduction pour frais de gestion de fortune;0;0,3;0;9 000
9;ZG;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;25 400
9;ZG;Revenu;Déduction pour propres enfants à charge;12 200;0;0;0
9;ZG;Revenu;Déduction pour enfant, âge inférieur à 15 ans;12 600;0;0;0
9;ZG;Revenu;Déduction pour enfant de plus de 14 ans;24 800;0;0;0
9;ZG;Revenu;Déduction pour personnes mariées;24 000;0;0;0
9;ZG;Revenu;Déduction pour famille monoparentale;24 000;0;0;0
9;ZG;Revenu;Déduction pour contribuables célibataires;12 000;0;0;0
9;ZG;Revenu;Déduction maximale du loyer ;0;0;0;10 800
9;ZG;Revenu;Déduction sociale fortune modeste retraité revenu moyen;3 400;0;0;0
9;ZG;Revenu;Déduction sociale fortune modeste retraité revenu faible;1 700;0;0;0
9;ZG;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
9;ZG;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
9;ZG;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
9;ZG;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
9;ZG;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
10;FR;Revenu;Déduction des frais de déplacement revenu principal;0;0;0;12 000
10;FR;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
10;FR;Revenu;Déduction forfaitaire pour autres frais professionnels;0;3;2 000;4 000
10;FR;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;10;0;0
10;FR;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
10;FR;Revenu;Déduction des primes d'assurance maladie, personnes mariées;0;0;0;9 620
10;FR;Revenu;Déduction des primes d'assurance maladie, personnes célibataires;0;0;0;4 810
10;FR;Revenu;Déduction des primes d'assurance maladie, enfant mineur;0;0;0;1 140
10;FR;Revenu;Déduction des primes d'assurance maladie, jeunes adultes en formation;0;0;0;4 210
10;FR;Revenu;Déduction des intérêts de capitaux d'épargne, personnes mariées;0;0;0;300
10;FR;Revenu;Déduction des intérêts de capitaux d'épargne, personnes célibataires;0;0;0;150
10;FR;Revenu;Déduction pour les assurances privées, personnes mariées;0;0;0;1 500
10;FR;Revenu;Déduction pour les assurances privées, personnes célibataires;0;0;0;750
10;FR;Revenu;Déduction pour couple à deux revenus;0;0;0;500
10;FR;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;12 000
10;FR;Revenu;Déduction pour enfant, 1er et 2ème enfant;0;0;7 100;8 600
10;FR;Revenu;Déduction enfants dès 3 enfants;0;0;8 100;9 600
10;FR;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
10;FR;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
10;FR;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
10;FR;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
10;FR;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
11;SO;Revenu;Déduction des frais de déplacement revenu principal;0;0;0;7 000
11;SO;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
11;SO;Revenu;Déduction forfaitaire pour autres frais professionnels;0;3;2 000;4 000
11;SO;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;10;0;0
11;SO;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
11;SO;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;5 000
11;SO;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;7 500
11;SO;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;2 500
11;SO;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;3 750
11;SO;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant, avec cotisations pilier 2/3a;0;0;0;650
11;SO;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant, avec cotisations pilier 2/3a;0;0;0;975
11;SO;Revenu;Déduction pour couple à deux revenus;0;0;0;1 000
11;SO;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;25 000
11;SO;Revenu;Déduction pour enfants;9 000;0;0;0
11;SO;Revenu;Déduction pour rentiers AVS ou AI;5 000;0;0;0
11;SO;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
11;SO;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
11;SO;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
11;SO;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
11;SO;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
12;BS;Revenu;Déduction des frais de déplacement revenu principal;0;0;0;3 200
12;BS;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;0;0;800
12;BS;Revenu;Déduction forfaitaire pour autres frais professionnels;0;0;0;4 200
12;BS;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;10;0;0
12;BS;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
12;BS;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;8 400
12;BS;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;8 400
12;BS;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;4 200
12;BS;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;4 200
12;BS;Revenu;Déduction pour couple à deux revenus;0;0;0;1 100
12;BS;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;26 000
12;BS;Revenu;Déduction pour enfants;9 000;0;0;0
12;BS;Revenu;Déduction pour enfants majeurs en dehors de la maison;5 800;0;0;0
12;BS;Revenu;Déduction pour personnes mariées;38 000;0;0;0
12;BS;Revenu;Déduction pour famille monoparentale;32 600;0;0;0
12;BS;Revenu;Déduction pour contribuables célibataires;19 500;0;0;0
12;BS;Revenu;Déduction pour les rentiers AVS/AI célibataires sans enfants à charge;3 500;0;0;0
12;BS;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
12;BS;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
12;BS;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
12;BS;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
12;BS;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
13;BL;Revenu;Déduction des frais de déplacement revenu principal;0;0;0;6 000
13;BL;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
13;BL;Revenu;Déduction forfaitaire pour autres frais professionnels;0;0;0;500
13;BL;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;20;0;0
13;BL;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;25;0;0
13;BL;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;4 000
13;BL;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;4 000
13;BL;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;2 000
13;BL;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;2 000
13;BL;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant;0;0;0;450
13;BL;Revenu;Déduction pour couple à deux revenus;0;0;0;1 000
13;BL;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;10 000
13;BL;Revenu;Déduction pour enfants majeurs en dehors de la maison;2 000;0;0;0
13;BL;Revenu;Déduction pour les rentiers AVS/AI célibataires sans enfants à charge;0;40;0;0
13;BL;Revenu;Déduction pour rentiers AVS ou AI;0;60;0;0
13;BL;Revenu;Steuerermässigung pro Kind;750;0;0;0
13;BL;Revenu;Valeur seuil pour la déduction des rentiers AVS/AI célibataires, isolés sans enfant;30 240;0;0;0
13;BL;Revenu;Valeur seuil pour la déduction des rentiers AVS/AI;45 360;0;0;0
13;BL;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
13;BL;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
13;BL;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
13;BL;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
13;BL;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
14;SH;Revenu;Déduction des frais de déplacement revenu principal;0;0;0;6 000
14;SH;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
14;SH;Revenu;Déduction forfaitaire pour autres frais professionnels;0;3;2 000;4 000
14;SH;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;15;0;0
14;SH;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;25;0;0
14;SH;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;7 500
14;SH;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;7 500
14;SH;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;3 750
14;SH;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;3 750
14;SH;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant;0;0;0;1 000
14;SH;Revenu;Déduction pour couple à deux revenus;0;0;0;800
14;SH;Revenu;Déduction pour frais de gestion de fortune;0;0,25;0;3 000
14;SH;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;9 400
14;SH;Revenu;Déduction pour enfants;8 400;0;0;0
14;SH;Revenu;Déduction pour enfant, âge inférieur à 5 ans;3 000;0;0;0
14;SH;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
14;SH;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
14;SH;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
14;SH;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
14;SH;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
15;AR;Revenu;Déduction des frais de déplacement revenu principal;0;0;0;6 000
15;AR;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
15;AR;Revenu;Déduction forfaitaire pour autres frais professionnels;700;10;0;2 400
15;AR;Revenu;Déduction de la valeur locative imputée;0;20;0;0
15;AR;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;10;0;0
15;AR;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
15;AR;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;5 400
15;AR;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;5 400
15;AR;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;2 700
15;AR;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;2 700
15;AR;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant;0;0;0;1 000
15;AR;Revenu;Déduction pour couple à deux revenus;0;10;2 500;5 200
15;AR;Revenu;Déduction pour frais de gestion de fortune;0;0,3;0;6 000
15;AR;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;25 000
15;AR;Revenu;Déduction pour les enfants adultes;11 600;0;0;0
15;AR;Revenu;Déduction pour enfant, âge inférieur à 5 ans;5 300;0;0;0
15;AR;Revenu;Déduction pour enfant, âge entre 5 et 15 ans;7 400;0;0;0
15;AR;Revenu;Déduction pour enfant de plus de 15 ans;11 600;0;0;0
15;AR;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
15;AR;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
15;AR;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
15;AR;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
15;AR;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
16;AI;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
16;AI;Revenu;Déduction forfaitaire pour autres frais professionnels;1 000;5;0;5 000
16;AI;Revenu;Déduction de la valeur locative imputée;0;30;0;0
16;AI;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;20;0;0
16;AI;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
16;AI;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;5 800
16;AI;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;6 800
16;AI;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;2 900
16;AI;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;3 400
16;AI;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant;0;0;0;600
16;AI;Revenu;Déduction pour couple à deux revenus;0;0;0;500
16;AI;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;18 000
16;AI;Revenu;Déduction pour frais de formation des enfants, éducation externe;0;0;0;8 000
16;AI;Revenu;Déduction pour enfant, 1er et 2ème enfant;6 000;0;0;0
16;AI;Revenu;Déduction enfants dès 3 enfants;8 000;0;0;0
16;AI;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
16;AI;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
16;AI;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
16;AI;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
16;AI;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
17;SG;Revenu;Déduction des frais de déplacement revenu principal;0;0;0;8 000
17;SG;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
17;SG;Revenu;Déduction forfaitaire pour autres frais professionnels;700;10;0;2 400
17;SG;Revenu;Déduction de la valeur locative imputée;0;30;0;0
17;SG;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;20;0;0
17;SG;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
17;SG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;6 800
17;SG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;7 900
17;SG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;3 400
17;SG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;3 900
17;SG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant;0;0;0;1 100
17;SG;Revenu;Déduction pour couple à deux revenus;0;0;0;500
17;SG;Revenu;Déduction pour frais de gestion de fortune;0;0,2;0;6 000
17;SG;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;26 700
17;SG;Revenu;Coûts de formation des enfants, Contribution propre;3 200;0;0;0
17;SG;Revenu;Déduction pour les frais de formation des enfants;0;0;0;13 700
17;SG;Revenu;Déduction pour enfant, âge inférieur à 7 ans;7 600;0;0;0
17;SG;Revenu;Déduction pour enfant de plus de 6 ans;10 800;0;0;0
17;SG;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
17;SG;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
17;SG;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
17;SG;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
17;SG;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
18;GR;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
18;GR;Revenu;Déduction forfaitaire pour autres frais professionnels;0;10;1 400;3 300
18;GR;Revenu;Déduction de la valeur locative imputée;0;30;0;0
