Canton-Id;Canton;Type d'impot;Deduction;Montant;Pour cent;Minimum;Maximum
18;GR;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;10;0;0
18;GR;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
18;GR;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;9 200
18;GR;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;11 600
18;GR;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;4 600
18;GR;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;5 800
18;GR;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant;0;0;0;1 000
18;GR;Revenu;Déduction pour couple à deux revenus;0;0;0;600
18;GR;Revenu;Déduction pour frais de gestion de fortune;0;0,25;0;9 000
18;GR;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;10 900
18;GR;Revenu;Déduction pour frais de formation des enfants, éducation externe;19 700;0;0;0
18;GR;Revenu;Déduction pour enfant, âge inférieur à 7 ans;6 600;0;0;0
18;GR;Revenu;Déduction pour enfant de plus de 6 ans;9 900;0;0;0
18;GR;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
18;GR;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
18;GR;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
18;GR;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
18;GR;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
19;AG;Revenu;Déduction des frais de déplacement revenu principal;0;0;0;7 000
19;AG;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
19;AG;Revenu;Déduction forfaitaire pour autres frais professionnels;0;3;2 000;4 000
19;AG;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;10;0;0
19;AG;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
19;AG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;7 200
19;AG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;7 200
19;AG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;3 600
19;AG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;3 600
19;AG;Revenu;Déduction pour couple à deux revenus;0;0;0;600
19;AG;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;25 000
19;AG;Revenu;Déduction pour enfant, âge inférieur à 14 ans;9 300;0;0;0
19;AG;Revenu;Déduction pour enfant, âge entre 14 et 17 ans;10 300;0;0;0
19;AG;Revenu;Déduction pour les enfants adultes;12 400;0;0;0
19;AG;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
19;AG;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
19;AG;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
19;AG;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
19;AG;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
20;TG;Revenu;Déduction des frais de déplacement revenu principal;0;0;0;6 000
20;TG;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
20;TG;Revenu;Déduction forfaitaire pour autres frais professionnels;0;3;2 000;4 000
20;TG;Revenu;Déduction de la valeur locative imputée;0;40;0;0
20;TG;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;10;0;0
20;TG;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
20;TG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;7 000
20;TG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;7 000
20;TG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;3 500
20;TG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;3 500
20;TG;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant;0;0;0;1 000
20;TG;Revenu;Déduction pour frais de gestion de fortune;0;0,2;0;6 000
20;TG;Revenu;Déduction des frais de garde des enfants par des tiers;0;75;0;10 100
20;TG;Revenu;Déduction pour enfant, âge 18 ou 19 ans;8 500;0;0;0
20;TG;Revenu;Déduction pour enfant de plus de 19 ans;10 600;0;0;0
20;TG;Revenu;Déduction pour les enfants mineurs;7 400;0;0;0
20;TG;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
20;TG;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
20;TG;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
20;TG;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
20;TG;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
21;TI;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;0;0;800
21;TI;Revenu;Déduction forfaitaire pour autres frais professionnels;0;0;0;3 000
21;TI;Revenu;Déduction de la valeur locative imputée;0;10;0;0
21;TI;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;10;0;0
21;TI;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
21;TI;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;10 900
21;TI;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;15 400
21;TI;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;5 500
21;TI;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;7 800
21;TI;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant;0;0;0;1 200
21;TI;Revenu;Déduction pour couple à deux revenus;0;0;0;8 100
21;TI;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;26 200
21;TI;Revenu;Déduction pour frais de formation des enfants, éducation externe avec séjour hebdomadaire hors du canton;13 900;0;0;0
21;TI;Revenu;Déduction pour frais de formation des enfants, éducation externe sans séjour hebdomadaire hors du canton;6 600;0;0;0
21;TI;Revenu;Déduction pour frais de formation des enfants, éducation externe avec séjour hebdomadaire dans le canton;4 800;0;0;0
21;TI;Revenu;Déduction pour frais de formation des enfants, éducation externe sans séjour hebdomadaire;2 000;0;0;0
21;TI;Revenu;Déduction pour enfants;11 500;0;0;0
21;TI;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
21;TI;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
21;TI;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
21;TI;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
21;TI;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
22;VD;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
22;VD;Revenu;Déduction forfaitaire pour autres frais professionnels;0;3;2 000;4 000
22;VD;Revenu;Déduction de la valeur locative imputée;0;35;0;0
22;VD;Revenu;Déduction des intérêts de capitaux d'épargne, personnes mariées;0;0;0;3 300
22;VD;Revenu;Déduction des intérêts de capitaux d'épargne, personnes célibataires;0;0;0;1 600
22;VD;Revenu;Déduction des intérêts de capitaux d'épargne, enfant;0;0;0;300
22;VD;Revenu;Déduction des primes d'assurance, personnes mariées;0;0;0;9 800
22;VD;Revenu;Déduction des primes d'assurance, personnes célibataires;0;0;0;4 900
22;VD;Revenu;Déduction des primes d'assurance, enfant;0;0;0;1 300
22;VD;Revenu;Déduction pour couple à deux revenus;0;0;0;1 700
22;VD;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;15 200
22;VD;Revenu;Déduction pour les personnes célibataires avec enfants;0;0;0;2 800
22;VD;Revenu;Déduction pour les enfants mineurs;0;0;0;1 000
22;VD;Revenu;Déduction pour personnes mariées;0;0;0;1 300
22;VD;Revenu;Déduction forfaitaire pour les frais d'entretien des immeubles occupés par leur propriétaire et âgés de plus de 20 ans;0;30;0;0
22;VD;Revenu;déduction sociale revenus modestes célibataire;17 000;0;0;0
22;VD;Revenu;déduction sociale revenus modestes marié;22 700;0;0;0
22;VD;Revenu;déduction sociale revenus modestes enfant;3 500;0;0;0
22;VD;Revenu;Déduction forfaitaire pour le loyer des personnes mariées;0;0;0;13 500
22;VD;Revenu;Déduction forfaitaire pour le loyer des célibataires;0;0;0;11 000
22;VD;Revenu;Déduction forfaitaire loyer par enfant;0;0;0;3 700
22;VD;Revenu;Déduction maximale du loyer ;0;0;0;6 800
22;VD;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers occupés par leur propriétaire et âgés de moins de 20 ans;0;20;0;0
22;VD;Revenu;Déduction forfaitaire des frais d'entretien des immeubles loués jusqu'à 20 ans d'âge;0;10;0;0
22;VD;Revenu;Déduction forfaitaire des frais d'entretien des immeubles loués jusqu'à 20 ans d'âge;0;0;0;15 000
22;VD;Revenu;Déduction forfaitaire des frais d'entretien des immeubles loués de plus de 20 ans;0;0;0;30 000
22;VD;Revenu;Déduction sociale revenus modestes famille monoparentale avec enfant;23 700;0;0;0
22;VD;Revenu;Seuil de sortie de la déduction pour famille 1;126 300;0;0;0
22;VD;Revenu;Seuil de sortie de la déduction pour famille 2;164 100;0;0;0
22;VD;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
22;VD;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
22;VD;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
22;VD;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
22;VD;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
23;VS;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
23;VS;Revenu;Déduction forfaitaire pour autres frais professionnels;0;3;2 000;4 000
23;VS;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;10;0;0
23;VS;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
23;VS;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;7 240
23;VS;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;7 240
23;VS;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;3 620
23;VS;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;3 620
23;VS;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant;0;0;0;1 130
23;VS;Revenu;Déduction pour couple à deux revenus;0;0;0;6 290
23;VS;Revenu;Déduction pour frais de gestion de fortune;0;0,1;0;1 000
23;VS;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;10 000
23;VS;Revenu;Déduction pour propres enfants à charge;3 130;0;0;0
23;VS;Revenu;Déduction pour frais de formation des enfants, éducation externe;5 220;0;0;0
23;VS;Revenu;Déduction pour enfants, de 17 ans;11 930;0;0;0
23;VS;Revenu;Déduction pour enfant, âge inférieur à 7 ans;7 860;0;0;0
23;VS;Revenu;Déduction pour les enfants adultes;11 930;0;0;0
23;VS;Revenu;Déduction supplémentaire pour enfants, dès 3 enfants;1 240;0;0;0
23;VS;Revenu;Déduction pour enfant, âge entre 7 et 16 ans;8 940;0;0;0
23;VS;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
23;VS;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
23;VS;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
23;VS;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
23;VS;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
24;NE;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
24;NE;Revenu;Déduction forfaitaire pour autres frais professionnels;0;3;2 000;4 000
24;NE;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;10;0;7 200
24;NE;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;12 000
24;NE;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées avec cotisations pilier 2/3a;0;0;0;4 900
24;NE;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées sans cotisations pilier 2/3a;0;0;0;6 125
24;NE;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;2 500
24;NE;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;3 125
24;NE;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant;0;0;0;800
24;NE;Revenu;Déduction pour couple à deux revenus;0;25;0;1 200
24;NE;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;20 400
24;NE;Revenu;Déduction pour enfant de plus de 14 ans;8 200;0;0;0
24;NE;Revenu;Déduction pour enfant, âge inférieur à 4 ans;6 200;0;0;0
24;NE;Revenu;Déduction pour enfant, âge entre 4 et 13 ans;6 700;0;0;0
24;NE;Revenu;Déduction pour enfants majeurs en dehors de la maison;3 100;0;0;0
24;NE;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
24;NE;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
24;NE;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
24;NE;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
24;NE;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
25;GE;Revenu;Déduction des frais de déplacement revenu principal;0;0;0;534
25;GE;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;807;2 422
25;GE;Revenu;Déduction forfaitaire pour autres frais professionnels;0;3;640;1 812
25;GE;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;15;0;0
25;GE;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;25;0;0
25;GE;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées;0;0;0;3 518
25;GE;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires;0;0;0;2 345
25;GE;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant;0;0;0;959
25;GE;Revenu;Facteur Primes d'assurance et intérêts de l'épargne, personnes mariées toutes les deux sans cotisations pilier 2/3a;2;0;0;0
25;GE;Revenu;Facteur Primes d'assurance et intérêts de l'épargne, personnes mariées, une personne sans cotisations pilier 2/3a;2;0;0;0
25;GE;Revenu;Facteur Primes d'assurance et intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;2;0;0;0
25;GE;Revenu;Déduction pour couple à deux revenus;0;0;0;1 051
25;GE;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;26 320
25;GE;Revenu;Déduction pour enfants;13 660;0;0;0
25;GE;Revenu;Caisse maladie Prime moyenne Mineurs;0;0;0;3 965
25;GE;Revenu;Caisse maladie Prime moyenne jeunes adultes;0;0;0;12 842
25;GE;Revenu;Caisse maladie Prime moyenne adulte;0;0;0;17 122
25;GE;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
25;GE;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
25;GE;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
25;GE;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
25;GE;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
26;JU;Revenu;Déduction forfaitaire pour dépenses professionnelles du revenu accessoire;0;20;800;2 400
26;JU;Revenu;Déduction forfaitaire pour autres frais professionnels;0;20;0;4 100
26;JU;Revenu;Déduction forfaitaire pour les frais d'entretien des biens immobiliers jusqu'à 10 ans;0;10;0;0
26;JU;Revenu;Déduction forfaitaire des frais d'entretien pour les immeubles de plus de 10 ans;0;20;0;0
26;JU;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires avec cotisations pilier 2/3a;0;0;0;3 400
26;JU;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes célibataires sans cotisations pilier 2/3a;0;0;0;4 190
26;JU;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant mineur;0;0;0;1 020
26;JU;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, enfant majeur;0;0;0;3 400
26;JU;Revenu;Déduction pour couple à deux revenus;0;0;0;2 700
26;JU;Revenu;Déduction des frais de garde des enfants par des tiers;0;0;0;10 600
26;JU;Revenu;Déduction pour frais de formation des enfants, éducation externe;10 600;0;0;0
26;JU;Revenu;Déduction pour enfant, 1er et 2ème enfant;5 700;0;0;0
26;JU;Revenu;Déduction enfants dès 3 enfants;6 400;0;0;0
26;JU;Revenu;Déduction pour enfants majeurs en dehors de la maison;2 400;0;0;0
26;JU;Revenu;Déduction pour personnes mariées;3 700;0;0;0
26;JU;Revenu;Déduction pour famille monoparentale;2 700;0;0;0
26;JU;Revenu;Déduction pour contribuables célibataires;1 800;0;0;0
26;JU;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées, les deux avec des cotisations au pilier 2/3a;0;0;0;6 800
26;JU;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées, les deux sans des cotisations au pilier 2/3a;0;0;0;8 380
26;JU;Revenu;Déduction des primes d'assurance et des intérêts de l'épargne, personnes mariées, une personne sans cotisations pilier 2/3a;0;0;0;7 590
26;JU;Revenu;Déduction maximale pilier 3a avec solution de prévoyance;0;0;0;7 258
26;JU;Revenu;Déduction maximale pilier 3a sans solution de prévoyance;0;0;0;36 288
26;JU;Revenu;Taux d'intérêt technique maximal Prime unique en CHF FINMA;0;350;0;0
26;JU;Revenu;Déduction des frais supplémentaires de repas sans subvention;0;0;0;3 200
26;JU;Revenu;Déduction des frais supplémentaires de repas avec subvention;0;0;0;1 600
